timestamp_utc,bruto,rms,raw_line
2025-11-14T18:23:08.969230+00:00,1,1.91,1	1.91
2025-11-14T18:23:08.977120+00:00,-2,1.92,-2	1.92
2025-11-14T18:23:08.985635+00:00,1,1.92,1	1.92
2025-11-14T18:23:08.997832+00:00,-1,1.91,-1	1.91
2025-11-14T18:23:09.006043+00:00,0,1.91,0	1.91
2025-11-14T18:23:09.014242+00:00,-1,1.91,-1	1.91
2025-11-14T18:23:09.022330+00:00,-1,1.88,-1	1.88
2025-11-14T18:23:09.030444+00:00,1,1.86,1	1.86
2025-11-14T18:23:09.042825+00:00,-1,1.86,-1	1.86
2025-11-14T18:23:09.050867+00:00,0,1.82,0	1.82
2025-11-14T18:23:09.059249+00:00,0,1.82,0	1.82
2025-11-14T18:23:09.067509+00:00,-3,1.84,-3	1.84
2025-11-14T18:23:09.075785+00:00,0,1.83,0	1.83
2025-11-14T18:23:09.083623+00:00,0,1.83,0	1.83
2025-11-14T18:23:09.092143+00:00,2,1.83,2	1.83
2025-11-14T18:23:09.100244+00:00,0,1.81,0	1.81
2025-11-14T18:23:09.108627+00:00,1,1.76,1	1.76
2025-11-14T18:23:09.116686+00:00,0,1.75,0	1.75
2025-11-14T18:23:09.125557+00:00,0,1.75,0	1.75
2025-11-14T18:23:09.132807+00:00,3,1.77,3	1.77
2025-11-14T18:23:09.141317+00:00,1,1.77,1	1.77
2025-11-14T18:23:09.149606+00:00,1,1.77,1	1.77
2025-11-14T18:23:09.157954+00:00,-1,1.77,-1	1.77
2025-11-14T18:23:09.165897+00:00,1,1.77,1	1.77
2025-11-14T18:23:09.177888+00:00,-2,1.79,-2	1.79
2025-11-14T18:23:09.186339+00:00,5,1.85,5	1.85
2025-11-14T18:23:09.194239+00:00,2,1.86,2	1.86
2025-11-14T18:23:09.202595+00:00,-3,1.88,-3	1.88
2025-11-14T18:23:09.210705+00:00,2,1.89,2	1.89
2025-11-14T18:23:09.219101+00:00,-2,1.9,-2	1.90
2025-11-14T18:23:09.226994+00:00,1,1.9,1	1.90
2025-11-14T18:23:09.239319+00:00,-4,1.94,-4	1.94
2025-11-14T18:23:09.247963+00:00,0,1.94,0	1.94
2025-11-14T18:23:09.255896+00:00,1,1.95,1	1.95
2025-11-14T18:23:09.264554+00:00,0,1.94,0	1.94
2025-11-14T18:23:09.272378+00:00,0,1.93,0	1.93
2025-11-14T18:23:09.280506+00:00,-3,1.92,-3	1.92
2025-11-14T18:23:09.288575+00:00,-1,1.89,-1	1.89
2025-11-14T18:23:09.297056+00:00,0,1.88,0	1.88
2025-11-14T18:23:09.304754+00:00,0,1.79,0	1.79
2025-11-14T18:23:09.317083+00:00,-2,1.79,-2	1.79
2025-11-14T18:23:09.325271+00:00,2,1.76,2	1.76
2025-11-14T18:23:09.333514+00:00,-7,1.87,-7	1.87
2025-11-14T18:23:09.341782+00:00,0,1.87,0	1.87
2025-11-14T18:23:09.350126+00:00,5,1.93,5	1.93
2025-11-14T18:23:09.358103+00:00,2,1.93,2	1.93
2025-11-14T18:23:09.366574+00:00,1,1.93,1	1.93
2025-11-14T18:23:09.374759+00:00,0,1.93,0	1.93
2025-11-14T18:23:09.382754+00:00,-4,1.97,-4	1.97
2025-11-14T18:23:09.394923+00:00,3,1.99,3	1.99
2025-11-14T18:23:09.403125+00:00,-2,2.0,-2	2.00
2025-11-14T18:23:09.411582+00:00,-4,2.03,-4	2.03
2025-11-14T18:23:09.419656+00:00,14,2.46,14	2.46
2025-11-14T18:23:09.431987+00:00,-4,2.49,-4	2.49
2025-11-14T18:23:09.440153+00:00,1,2.46,1	2.46
2025-11-14T18:23:09.448417+00:00,19,3.1,19	3.10
2025-11-14T18:23:09.456428+00:00,-2,3.11,-2	3.11
2025-11-14T18:23:09.468609+00:00,-3,3.11,-3	3.11
2025-11-14T18:23:09.476786+00:00,1,3.1,1	3.10
2025-11-14T18:23:09.485017+00:00,-11,3.27,-11	3.27
2025-11-14T18:23:09.497310+00:00,-11,3.45,-11	3.45
2025-11-14T18:23:09.505425+00:00,9,3.57,9	3.57
2025-11-14T18:23:09.513651+00:00,1,3.57,1	3.57
2025-11-14T18:23:09.521855+00:00,-32,4.79,-32	4.79
2025-11-14T18:23:09.534101+00:00,-11,4.9,-11	4.90
2025-11-14T18:23:09.542419+00:00,14,5.09,14	5.09
2025-11-14T18:23:09.550584+00:00,55,7.49,55	7.49
2025-11-14T18:23:09.562857+00:00,-23,7.84,-23	7.84
2025-11-14T18:23:09.571181+00:00,-15,7.98,-15	7.98
2025-11-14T18:23:09.583272+00:00,54,9.63,54	9.63
2025-11-14T18:23:09.595640+00:00,-158,18.5,-158	18.50
2025-11-14T18:23:09.603839+00:00,31,18.76,31	18.76
2025-11-14T18:23:09.616075+00:00,52,19.47,52	19.47
2025-11-14T18:23:09.628387+00:00,-106,22.17,-106	22.17
2025-11-14T18:23:09.640727+00:00,141,26.27,141	26.27
2025-11-14T18:23:09.648894+00:00,-17,26.33,-17	26.33
2025-11-14T18:23:09.661171+00:00,-102,28.23,-102	28.23
2025-11-14T18:23:09.673389+00:00,42,28.54,42	28.54
2025-11-14T18:23:09.685677+00:00,81,29.67,81	29.67
2025-11-14T18:23:09.693909+00:00,115,31.82,115	31.82
2025-11-14T18:23:09.706183+00:00,100,33.35,100	33.35
2025-11-14T18:23:09.718460+00:00,24,33.44,24	33.44
2025-11-14T18:23:09.726712+00:00,-50,33.81,-50	33.81
2025-11-14T18:23:09.743132+00:00,-244,41.69,-244	41.69
2025-11-14T18:23:09.751379+00:00,-77,42.4,-77	42.40
2025-11-14T18:23:09.763506+00:00,92,43.38,92	43.38
2025-11-14T18:23:09.771963+00:00,28,43.47,28	43.47
2025-11-14T18:23:09.784140+00:00,233,49.32,233	49.32
2025-11-14T18:23:09.796302+00:00,-16,49.35,-16	49.35
2025-11-14T18:23:09.808706+00:00,-120,50.79,-120	50.79
2025-11-14T18:23:09.821048+00:00,-6,50.79,-6	50.79
2025-11-14T18:23:09.829523+00:00,89,51.56,89	51.56
2025-11-14T18:23:09.841407+00:00,-82,52.21,-82	52.21
2025-11-14T18:23:09.853954+00:00,-106,53.28,-106	53.28
2025-11-14T18:23:09.862234+00:00,39,53.42,39	53.42
2025-11-14T18:23:09.874896+00:00,-124,54.84,-124	54.84
2025-11-14T18:23:09.887074+00:00,13,54.85,13	54.85
2025-11-14T18:23:09.899144+00:00,-74,55.35,-74	55.35
2025-11-14T18:23:09.907769+00:00,81,55.94,81	55.94
2025-11-14T18:23:09.919815+00:00,-20,55.98,-20	55.98
2025-11-14T18:23:09.931978+00:00,-148,57.9,-148	57.90
2025-11-14T18:23:09.944249+00:00,30,57.98,30	57.98
2025-11-14T18:23:09.956355+00:00,-30,58.05,-30	58.05
2025-11-14T18:23:09.964633+00:00,33,58.15,33	58.15
2025-11-14T18:23:09.977060+00:00,-24,58.2,-24	58.20
2025-11-14T18:23:09.985359+00:00,83,58.79,83	58.79
2025-11-14T18:23:09.997556+00:00,24,58.84,24	58.84
2025-11-14T18:23:10.005592+00:00,20,58.87,20	58.87
2025-11-14T18:23:10.017642+00:00,69,59.27,69	59.27
2025-11-14T18:23:10.029846+00:00,-5,59.27,-5	59.27
2025-11-14T18:23:10.038069+00:00,53,59.51,53	59.51
2025-11-14T18:23:10.046403+00:00,2,59.51,2	59.51
2025-11-14T18:23:10.058647+00:00,25,59.56,25	59.56
2025-11-14T18:23:10.066813+00:00,44,59.73,44	59.73
2025-11-14T18:23:10.079111+00:00,16,59.75,16	59.75
2025-11-14T18:23:10.087261+00:00,5,59.75,5	59.75
2025-11-14T18:23:10.099963+00:00,12,59.76,12	59.76
2025-11-14T18:23:10.108120+00:00,-9,59.77,-9	59.77
2025-11-14T18:23:10.120127+00:00,4,59.77,4	59.77
2025-11-14T18:23:10.128623+00:00,-5,59.77,-5	59.77
2025-11-14T18:23:10.140675+00:00,-5,59.77,-5	59.77
2025-11-14T18:23:10.149043+00:00,5,59.77,5	59.77
2025-11-14T18:23:10.161174+00:00,-24,59.82,-24	59.82
2025-11-14T18:23:10.169223+00:00,9,59.83,9	59.83
2025-11-14T18:23:10.181868+00:00,-14,59.84,-14	59.84
2025-11-14T18:23:10.190127+00:00,-6,59.85,-6	59.85
2025-11-14T18:23:10.202240+00:00,-5,59.85,-5	59.85
2025-11-14T18:23:10.214557+00:00,-12,59.86,-12	59.86
2025-11-14T18:23:10.223067+00:00,1,59.86,1	59.86
2025-11-14T18:23:10.234855+00:00,-15,59.88,-15	59.88
2025-11-14T18:23:10.247165+00:00,-13,59.89,-13	59.89
2025-11-14T18:23:10.255788+00:00,0,59.89,0	59.89
2025-11-14T18:23:10.263807+00:00,0,59.89,0	59.89
2025-11-14T18:23:10.275866+00:00,-12,59.9,-12	59.90
2025-11-14T18:23:10.283960+00:00,0,59.9,0	59.90
2025-11-14T18:23:10.296172+00:00,-12,59.91,-12	59.91
2025-11-14T18:23:10.308431+00:00,-4,59.91,-4	59.91
2025-11-14T18:23:10.316636+00:00,0,59.91,0	59.91
2025-11-14T18:23:10.328895+00:00,-11,59.92,-11	59.92
2025-11-14T18:23:10.337166+00:00,6,59.93,6	59.93
2025-11-14T18:23:10.349464+00:00,-13,59.94,-13	59.94
2025-11-14T18:23:10.357827+00:00,-6,59.94,-6	59.94
2025-11-14T18:23:10.365789+00:00,6,59.94,6	59.94
2025-11-14T18:23:10.378132+00:00,-10,59.95,-10	59.95
2025-11-14T18:23:10.390421+00:00,4,59.95,4	59.95
2025-11-14T18:23:10.398676+00:00,0,59.95,0	59.95
2025-11-14T18:23:10.407022+00:00,-2,59.95,-2	59.95
2025-11-14T18:23:10.419265+00:00,7,59.95,7	59.95
2025-11-14T18:23:10.427397+00:00,-10,59.96,-10	59.96
2025-11-14T18:23:10.439545+00:00,6,59.96,6	59.96
2025-11-14T18:23:10.448068+00:00,0,59.96,0	59.96
2025-11-14T18:23:10.456291+00:00,1,59.96,1	59.96
2025-11-14T18:23:10.468488+00:00,14,59.96,14	59.96
2025-11-14T18:23:10.480696+00:00,-11,59.97,-11	59.97
2025-11-14T18:23:10.489009+00:00,12,59.98,12	59.98
2025-11-14T18:23:10.497289+00:00,1,59.95,1	59.95
2025-11-14T18:23:10.509376+00:00,-4,59.95,-4	59.95
2025-11-14T18:23:10.517783+00:00,14,59.97,14	59.97
2025-11-14T18:23:10.529949+00:00,-6,59.97,-6	59.97
2025-11-14T18:23:10.538195+00:00,2,59.96,2	59.96
2025-11-14T18:23:10.550386+00:00,0,59.95,0	59.95
2025-11-14T18:23:10.558660+00:00,-1,59.95,-1	59.95
2025-11-14T18:23:10.566963+00:00,9,59.95,9	59.95
2025-11-14T18:23:10.578865+00:00,0,59.87,0	59.87
2025-11-14T18:23:10.587099+00:00,7,59.86,7	59.86
2025-11-14T18:23:10.595600+00:00,4,59.85,4	59.85
2025-11-14T18:23:10.607509+00:00,1,59.59,1	59.59
2025-11-14T18:23:10.616243+00:00,4,59.55,4	59.55
2025-11-14T18:23:10.624577+00:00,-5,59.53,-5	59.53
2025-11-14T18:23:10.636345+00:00,8,59.29,8	59.29
2025-11-14T18:23:10.645000+00:00,-5,57.15,-5	57.15
2025-11-14T18:23:10.657035+00:00,-4,57.07,-4	57.07
2025-11-14T18:23:10.665512+00:00,7,56.84,7	56.84
2025-11-14T18:23:10.677177+00:00,-8,55.84,-8	55.84
2025-11-14T18:23:10.685610+00:00,7,54.04,7	54.04
2025-11-14T18:23:10.693874+00:00,-7,54.02,-7	54.02
2025-11-14T18:23:10.706137+00:00,3,53.05,3	53.05
2025-11-14T18:23:10.714544+00:00,4,52.88,4	52.88
2025-11-14T18:23:10.723124+00:00,-7,52.26,-7	52.26
2025-11-14T18:23:10.734805+00:00,5,50.98,5	50.98
2025-11-14T18:23:10.746943+00:00,-10,50.0,-10	50.00
2025-11-14T18:23:10.755281+00:00,8,49.95,8	49.95
2025-11-14T18:23:10.763619+00:00,-3,49.7,-3	49.70
2025-11-14T18:23:10.775986+00:00,-5,43.3,-5	43.30
2025-11-14T18:23:10.784253+00:00,9,42.62,9	42.62
2025-11-14T18:23:10.796277+00:00,-16,41.65,-16	41.65
2025-11-14T18:23:10.804499+00:00,4,41.56,4	41.56
2025-11-14T18:23:10.816547+00:00,-3,34.41,-3	34.41
2025-11-14T18:23:10.828726+00:00,-14,34.4,-14	34.40
2025-11-14T18:23:10.837015+00:00,16,32.28,16	32.28
2025-11-14T18:23:10.849416+00:00,-7,32.28,-7	32.28
2025-11-14T18:23:10.857481+00:00,-4,31.03,-4	31.03
2025-11-14T18:23:10.869633+00:00,10,29.95,10	29.95
2025-11-14T18:23:10.882497+00:00,-14,28.04,-14	28.04
2025-11-14T18:23:10.890144+00:00,0,27.77,0	27.77
2025-11-14T18:23:10.898364+00:00,2,24.85,2	24.85
2025-11-14T18:23:10.910671+00:00,-6,24.82,-6	24.82
2025-11-14T18:23:10.919301+00:00,12,23.73,12	23.73
2025-11-14T18:23:10.927171+00:00,0,22.3,0	22.30
2025-11-14T18:23:10.939364+00:00,13,22.25,13	22.25
2025-11-14T18:23:10.947709+00:00,6,16.62,6	16.62
2025-11-14T18:23:10.959906+00:00,-19,16.46,-19	16.46
2025-11-14T18:23:10.972511+00:00,20,16.31,20	16.31
2025-11-14T18:23:10.980400+00:00,-6,15.98,-6	15.98
2025-11-14T18:23:10.992611+00:00,-7,15.81,-7	15.81
2025-11-14T18:23:11.000812+00:00,24,13.67,24	13.67
2025-11-14T18:23:11.013133+00:00,-27,13.73,-27	13.73
2025-11-14T18:23:11.021311+00:00,3,13.59,3	13.59
2025-11-14T18:23:11.033908+00:00,-3,11.71,-3	11.71
2025-11-14T18:23:11.045812+00:00,-48,12.64,-48	12.64
2025-11-14T18:23:11.054136+00:00,-1,11.48,-1	11.48
2025-11-14T18:23:11.062312+00:00,9,11.51,9	11.51
2025-11-14T18:23:11.074534+00:00,21,11.43,21	11.43
2025-11-14T18:23:11.083384+00:00,9,10.59,9	10.59
2025-11-14T18:23:11.095603+00:00,-19,10.64,-19	10.64
2025-11-14T18:23:11.107530+00:00,56,12.01,56	12.01
2025-11-14T18:23:11.115835+00:00,54,13.12,54	13.12
2025-11-14T18:23:11.128147+00:00,35,13.55,35	13.55
2025-11-14T18:23:11.136323+00:00,-8,13.56,-8	13.56
2025-11-14T18:23:11.148607+00:00,-49,14.41,-49	14.41
2025-11-14T18:23:11.160867+00:00,-30,14.71,-30	14.71
2025-11-14T18:23:11.173178+00:00,-33,15.07,-33	15.07
2025-11-14T18:23:11.181059+00:00,67,16.32,67	16.32
2025-11-14T18:23:11.189351+00:00,4,16.3,4	16.30
2025-11-14T18:23:11.201625+00:00,32,16.55,32	16.55
2025-11-14T18:23:11.213919+00:00,-62,17.66,-62	17.66
2025-11-14T18:23:11.222340+00:00,-84,19.55,-84	19.55
2025-11-14T18:23:11.234908+00:00,-5,19.52,-5	19.52
2025-11-14T18:23:11.246936+00:00,-138,23.91,-138	23.91
2025-11-14T18:23:11.259091+00:00,54,24.46,54	24.46
2025-11-14T18:23:11.267161+00:00,-9,24.44,-9	24.44
2025-11-14T18:23:11.279498+00:00,19,24.52,19	24.52
2025-11-14T18:23:11.287985+00:00,23,24.63,23	24.63
2025-11-14T18:23:11.300081+00:00,93,26.3,93	26.30
2025-11-14T18:23:11.312252+00:00,168,31.2,168	31.20
2025-11-14T18:23:11.320616+00:00,-32,31.35,-32	31.35
2025-11-14T18:23:11.332625+00:00,75,32.23,75	32.23
2025-11-14T18:23:11.344841+00:00,-99,33.71,-99	33.71
2025-11-14T18:23:11.353035+00:00,-53,34.11,-53	34.11
2025-11-14T18:23:11.365417+00:00,-44,34.39,-44	34.39
2025-11-14T18:23:11.377702+00:00,-8,34.37,-8	34.37
2025-11-14T18:23:11.386114+00:00,16,34.4,16	34.40
2025-11-14T18:23:11.398405+00:00,-26,34.5,-26	34.50
2025-11-14T18:23:11.410557+00:00,44,34.76,44	34.76
2025-11-14T18:23:11.422788+00:00,-152,37.94,-152	37.94
2025-11-14T18:23:11.431230+00:00,38,38.13,38	38.13
2025-11-14T18:23:11.443445+00:00,-76,38.88,-76	38.88
2025-11-14T18:23:11.455916+00:00,115,40.54,115	40.54
2025-11-14T18:23:11.468058+00:00,291,49.89,291	49.89
2025-11-14T18:23:11.476068+00:00,-84,50.59,-84	50.59
2025-11-14T18:23:11.488842+00:00,-56,50.9,-56	50.90
2025-11-14T18:23:11.501070+00:00,-113,52.14,-113	52.14
2025-11-14T18:23:11.513429+00:00,-20,52.16,-20	52.16
2025-11-14T18:23:11.525167+00:00,19,52.18,19	52.18
2025-11-14T18:23:11.533390+00:00,-54,52.44,-54	52.44
2025-11-14T18:23:11.545666+00:00,-119,53.78,-119	53.78
2025-11-14T18:23:11.557917+00:00,-80,54.37,-80	54.37
2025-11-14T18:23:11.570356+00:00,251,59.87,251	59.87
2025-11-14T18:23:11.582393+00:00,-69,60.26,-69	60.26
2025-11-14T18:23:11.594699+00:00,-11,60.27,-11	60.27
2025-11-14T18:23:11.602938+00:00,210,63.82,210	63.82
2025-11-14T18:23:11.615277+00:00,-174,66.15,-174	66.15
2025-11-14T18:23:11.627601+00:00,150,67.83,150	67.83
2025-11-14T18:23:11.639808+00:00,75,68.24,75	68.24
2025-11-14T18:23:11.652065+00:00,-128,69.43,-128	69.43
2025-11-14T18:23:11.660430+00:00,53,69.63,53	69.63
2025-11-14T18:23:11.672725+00:00,-101,70.35,-101	70.35
2025-11-14T18:23:11.685039+00:00,14,70.37,14	70.37
2025-11-14T18:23:11.693574+00:00,40,70.48,40	70.48
2025-11-14T18:23:11.705978+00:00,-24,70.52,-24	70.52
2025-11-14T18:23:11.717986+00:00,28,70.57,28	70.57
2025-11-14T18:23:11.730270+00:00,-33,70.65,-33	70.65
2025-11-14T18:23:11.738535+00:00,11,70.65,11	70.65
2025-11-14T18:23:11.750543+00:00,16,70.66,16	70.66
2025-11-14T18:23:11.758867+00:00,-11,70.67,-11	70.67
2025-11-14T18:23:11.771155+00:00,10,70.67,10	70.67
2025-11-14T18:23:11.783320+00:00,-18,70.7,-18	70.70
2025-11-14T18:23:11.791823+00:00,-1,70.69,-1	70.69
2025-11-14T18:23:11.804142+00:00,2,70.69,2	70.69
2025-11-14T18:23:11.812577+00:00,-5,70.69,-5	70.69
2025-11-14T18:23:11.824395+00:00,-2,70.68,-2	70.68
2025-11-14T18:23:11.832750+00:00,-1,70.68,-1	70.68
2025-11-14T18:23:11.844790+00:00,-9,70.68,-9	70.68
2025-11-14T18:23:11.852986+00:00,3,70.68,3	70.68
2025-11-14T18:23:11.861473+00:00,-5,70.68,-5	70.68
2025-11-14T18:23:11.873425+00:00,-5,70.66,-5	70.66
2025-11-14T18:23:11.881633+00:00,3,70.66,3	70.66
2025-11-14T18:23:11.894080+00:00,-8,70.67,-8	70.67
2025-11-14T18:23:11.902418+00:00,16,70.67,16	70.67
2025-11-14T18:23:11.914415+00:00,-10,70.66,-10	70.66
2025-11-14T18:23:11.926822+00:00,-4,70.66,-4	70.66
2025-11-14T18:23:11.935121+00:00,4,70.66,4	70.66
2025-11-14T18:23:11.947211+00:00,-9,70.66,-9	70.66
2025-11-14T18:23:11.955417+00:00,7,70.65,7	70.65
2025-11-14T18:23:11.963573+00:00,0,70.65,0	70.65
2025-11-14T18:23:11.976130+00:00,-2,70.65,-2	70.65
2025-11-14T18:23:11.984491+00:00,2,70.64,2	70.64
2025-11-14T18:23:11.993019+00:00,-6,70.64,-6	70.64
2025-11-14T18:23:12.004848+00:00,4,70.64,4	70.64
2025-11-14T18:23:12.012974+00:00,0,70.63,0	70.63
2025-11-14T18:23:12.025148+00:00,-2,70.62,-2	70.62
2025-11-14T18:23:12.033152+00:00,3,70.6,3	70.60
2025-11-14T18:23:12.041346+00:00,-6,70.57,-6	70.57
2025-11-14T18:23:12.053558+00:00,7,70.57,7	70.57
2025-11-14T18:23:12.061807+00:00,-10,70.58,-10	70.58
2025-11-14T18:23:12.074059+00:00,4,70.54,4	70.54
2025-11-14T18:23:12.082398+00:00,9,70.49,9	70.49
2025-11-14T18:23:12.094538+00:00,-7,70.49,-7	70.49
2025-11-14T18:23:12.102861+00:00,16,70.51,16	70.51
2025-11-14T18:23:12.115399+00:00,-7,70.35,-7	70.35
2025-11-14T18:23:12.123402+00:00,1,70.35,1	70.35
2025-11-14T18:23:12.131419+00:00,3,70.35,3	70.35
2025-11-14T18:23:12.143810+00:00,-8,70.32,-8	70.32
2025-11-14T18:23:12.152021+00:00,8,70.32,8	70.32
2025-11-14T18:23:12.164257+00:00,-9,70.3,-9	70.30
2025-11-14T18:23:12.172658+00:00,3,70.08,3	70.08
2025-11-14T18:23:12.181342+00:00,6,69.87,6	69.87
2025-11-14T18:23:12.193176+00:00,-11,69.79,-11	69.79
2025-11-14T18:23:12.201518+00:00,10,69.79,10	69.79
2025-11-14T18:23:12.213479+00:00,0,69.62,0	69.62
2025-11-14T18:23:12.221565+00:00,-2,69.56,-2	69.56
2025-11-14T18:23:12.234233+00:00,7,69.48,7	69.48
2025-11-14T18:23:12.242668+00:00,-5,69.16,-5	69.16
2025-11-14T18:23:12.250383+00:00,8,69.16,8	69.16
2025-11-14T18:23:12.262695+00:00,1,69.09,1	69.09
2025-11-14T18:23:12.270739+00:00,3,68.81,3	68.81
2025-11-14T18:23:12.279331+00:00,-1,68.3,-1	68.30
2025-11-14T18:23:12.291793+00:00,-3,68.3,-3	68.30
2025-11-14T18:23:12.303933+00:00,11,66.9,11	66.90
2025-11-14T18:23:12.312385+00:00,-15,66.69,-15	66.69
2025-11-14T18:23:12.324395+00:00,7,66.69,7	66.69
2025-11-14T18:23:12.332478+00:00,1,66.66,1	66.66
2025-11-14T18:23:12.340833+00:00,-9,66.63,-9	66.63
2025-11-14T18:23:12.352874+00:00,12,65.99,12	65.99
2025-11-14T18:23:12.365056+00:00,-12,63.83,-12	63.83
2025-11-14T18:23:12.373194+00:00,0,63.75,0	63.75
2025-11-14T18:23:12.381313+00:00,0,63.3,0	63.30
2025-11-14T18:23:12.393620+00:00,-7,62.53,-7	62.53
2025-11-14T18:23:12.401890+00:00,10,62.31,10	62.31
2025-11-14T18:23:12.414347+00:00,-8,62.16,-8	62.16
2025-11-14T18:23:12.422545+00:00,0,62.16,0	62.16
2025-11-14T18:23:12.434587+00:00,6,62.14,6	62.14
2025-11-14T18:23:12.443440+00:00,-5,62.09,-5	62.09
2025-11-14T18:23:12.451689+00:00,6,61.93,6	61.93
2025-11-14T18:23:12.463469+00:00,-4,60.04,-4	60.04
2025-11-14T18:23:12.471918+00:00,1,59.92,1	59.92
2025-11-14T18:23:12.479915+00:00,3,59.44,3	59.44
2025-11-14T18:23:12.492363+00:00,-3,58.31,-3	58.31
2025-11-14T18:23:12.500238+00:00,8,50.54,8	50.54
2025-11-14T18:23:12.512511+00:00,-6,49.84,-6	49.84
2025-11-14T18:23:12.520670+00:00,4,49.53,4	49.53
2025-11-14T18:23:12.528912+00:00,1,48.22,1	48.22
2025-11-14T18:23:12.541174+00:00,-1,48.18,-1	48.18
2025-11-14T18:23:12.549407+00:00,1,48.14,1	48.14
2025-11-14T18:23:12.561690+00:00,-16,47.87,-16	47.87
2025-11-14T18:23:12.569826+00:00,7,46.37,7	46.37
2025-11-14T18:23:12.582161+00:00,-3,45.67,-3	45.67
2025-11-14T18:23:12.590848+00:00,-5,38.16,-5	38.16
