timestamp_utc,bruto,rms,raw_line
2025-11-14T18:23:12.602939+00:00,13,37.56,13	37.56
2025-11-14T18:23:12.611169+00:00,-5,37.54,-5	37.54
2025-11-14T18:23:12.623309+00:00,7,31.13,7	31.13
2025-11-14T18:23:12.631679+00:00,1,25.81,1	25.81
2025-11-14T18:23:12.639555+00:00,0,21.0,0	21.00
2025-11-14T18:23:12.652057+00:00,-17,19.69,-17	19.69
2025-11-14T18:23:12.664195+00:00,-17,15.06,-17	15.06
2025-11-14T18:23:12.672850+00:00,43,14.74,43	14.74
2025-11-14T18:23:12.684887+00:00,-37,11.36,-37	11.36
2025-11-14T18:23:12.697064+00:00,-17,11.4,-17	11.40
2025-11-14T18:23:12.705632+00:00,69,12.71,69	12.71
2025-11-14T18:23:12.717726+00:00,9,12.51,9	12.51
2025-11-14T18:23:12.725871+00:00,3,12.2,3	12.20
2025-11-14T18:23:12.734281+00:00,9,11.78,9	11.78
2025-11-14T18:23:12.746346+00:00,-51,12.79,-51	12.79
2025-11-14T18:23:12.758286+00:00,-21,12.86,-21	12.86
2025-11-14T18:23:12.766551+00:00,29,13.14,29	13.14
2025-11-14T18:23:12.779101+00:00,-21,13.27,-21	13.27
2025-11-14T18:23:12.791572+00:00,89,15.87,89	15.87
2025-11-14T18:23:12.803381+00:00,-34,16.23,-34	16.23
2025-11-14T18:23:12.812291+00:00,-1,16.23,-1	16.23
2025-11-14T18:23:12.824152+00:00,39,16.69,39	16.69
2025-11-14T18:23:12.836400+00:00,-137,21.59,-137	21.59
2025-11-14T18:23:12.844386+00:00,35,21.87,35	21.87
2025-11-14T18:23:12.856673+00:00,-17,21.92,-17	21.92
2025-11-14T18:23:12.868779+00:00,87,23.58,87	23.58
2025-11-14T18:23:12.877162+00:00,-44,23.98,-44	23.98
2025-11-14T18:23:12.889300+00:00,-21,24.07,-21	24.07
2025-11-14T18:23:12.902029+00:00,142,27.94,142	27.94
2025-11-14T18:23:12.914061+00:00,-106,29.88,-106	29.88
2025-11-14T18:23:12.926422+00:00,-40,30.1,-40	30.10
2025-11-14T18:23:12.938493+00:00,-36,30.3,-36	30.30
2025-11-14T18:23:12.947067+00:00,82,31.39,82	31.39
2025-11-14T18:23:12.959469+00:00,-38,31.61,-38	31.61
2025-11-14T18:23:12.971563+00:00,-182,36.47,-182	36.47
2025-11-14T18:23:12.983834+00:00,-69,37.11,-69	37.11
2025-11-14T18:23:12.992140+00:00,16,37.14,16	37.14
2025-11-14T18:23:13.004375+00:00,28,37.25,28	37.25
2025-11-14T18:23:13.016422+00:00,-24,37.32,-24	37.32
2025-11-14T18:23:13.024611+00:00,83,38.23,83	38.23
2025-11-14T18:23:13.036977+00:00,54,38.61,54	38.61
2025-11-14T18:23:13.045399+00:00,65,39.15,65	39.15
2025-11-14T18:23:13.057696+00:00,104,40.51,104	40.51
2025-11-14T18:23:13.065923+00:00,93,41.56,93	41.56
2025-11-14T18:23:13.077828+00:00,29,41.66,29	41.66
2025-11-14T18:23:13.090441+00:00,42,41.86,42	41.86
2025-11-14T18:23:13.098338+00:00,57,42.24,57	42.24
2025-11-14T18:23:13.110987+00:00,-190,46.31,-190	46.31
2025-11-14T18:23:13.123207+00:00,-45,46.52,-45	46.52
2025-11-14T18:23:13.135408+00:00,166,49.39,166	49.39
2025-11-14T18:23:13.143447+00:00,47,49.59,47	49.59
2025-11-14T18:23:13.155778+00:00,0,49.58,0	49.58
2025-11-14T18:23:13.168159+00:00,-144,51.63,-144	51.63
2025-11-14T18:23:13.176563+00:00,16,51.65,16	51.65
2025-11-14T18:23:13.188506+00:00,-1,51.65,-1	51.65
2025-11-14T18:23:13.196923+00:00,-10,51.65,-10	51.65
2025-11-14T18:23:13.209141+00:00,92,52.46,92	52.46
2025-11-14T18:23:13.221458+00:00,-145,54.42,-145	54.42
2025-11-14T18:23:13.233808+00:00,23,54.47,23	54.47
2025-11-14T18:23:13.242140+00:00,-25,54.51,-25	54.51
2025-11-14T18:23:13.254263+00:00,-238,59.47,-238	59.47
2025-11-14T18:23:13.266495+00:00,-51,59.69,-51	59.69
2025-11-14T18:23:13.278510+00:00,207,63.18,207	63.18
2025-11-14T18:23:13.291219+00:00,-63,63.49,-63	63.49
2025-11-14T18:23:13.303376+00:00,-143,65.08,-143	65.08
2025-11-14T18:23:13.311695+00:00,68,65.43,68	65.43
2025-11-14T18:23:13.323698+00:00,21,65.46,21	65.46
2025-11-14T18:23:13.332442+00:00,86,66.02,86	66.02
2025-11-14T18:23:13.344584+00:00,59,66.29,59	66.29
2025-11-14T18:23:13.356351+00:00,-21,66.32,-21	66.32
2025-11-14T18:23:13.368997+00:00,-115,67.3,-115	67.30
2025-11-14T18:23:13.377296+00:00,45,67.43,45	67.43
2025-11-14T18:23:13.389443+00:00,-46,67.59,-46	67.59
2025-11-14T18:23:13.401500+00:00,-29,67.65,-29	67.65
2025-11-14T18:23:13.413724+00:00,104,68.44,104	68.44
2025-11-14T18:23:13.421920+00:00,18,68.45,18	68.45
2025-11-14T18:23:13.434175+00:00,9,68.45,9	68.45
2025-11-14T18:23:13.442398+00:00,52,68.64,52	68.64
2025-11-14T18:23:13.454773+00:00,116,69.62,116	69.62
2025-11-14T18:23:13.467438+00:00,-115,70.56,-115	70.56
2025-11-14T18:23:13.475615+00:00,18,70.57,18	70.57
2025-11-14T18:23:13.487743+00:00,-22,70.6,-22	70.60
2025-11-14T18:23:13.500412+00:00,-50,70.78,-50	70.78
2025-11-14T18:23:13.508383+00:00,4,70.78,4	70.78
2025-11-14T18:23:13.520289+00:00,-81,71.24,-81	71.24
2025-11-14T18:23:13.532841+00:00,36,71.33,36	71.33
2025-11-14T18:23:13.541003+00:00,-8,71.33,-8	71.33
2025-11-14T18:23:13.552997+00:00,30,71.39,30	71.39
2025-11-14T18:23:13.561208+00:00,-12,71.4,-12	71.40
2025-11-14T18:23:13.573553+00:00,21,71.43,21	71.43
2025-11-14T18:23:13.585973+00:00,18,71.45,18	71.45
2025-11-14T18:23:13.594451+00:00,-6,71.45,-6	71.45
2025-11-14T18:23:13.606332+00:00,19,71.47,19	71.47
2025-11-14T18:23:13.614570+00:00,-7,71.48,-7	71.48
2025-11-14T18:23:13.622727+00:00,9,71.48,9	71.48
2025-11-14T18:23:13.634848+00:00,0,71.48,0	71.48
2025-11-14T18:23:13.643161+00:00,13,71.48,13	71.48
2025-11-14T18:23:13.655407+00:00,8,71.48,8	71.48
2025-11-14T18:23:13.663603+00:00,8,71.48,8	71.48
2025-11-14T18:23:13.671815+00:00,-9,71.49,-9	71.49
2025-11-14T18:23:13.684077+00:00,15,71.49,15	71.49
2025-11-14T18:23:13.692344+00:00,-4,71.49,-4	71.49
2025-11-14T18:23:13.704510+00:00,8,71.49,8	71.49
2025-11-14T18:23:13.712759+00:00,7,71.49,7	71.49
2025-11-14T18:23:13.725075+00:00,-2,71.49,-2	71.49
2025-11-14T18:23:13.733332+00:00,12,71.48,12	71.48
2025-11-14T18:23:13.745518+00:00,-13,71.48,-13	71.48
2025-11-14T18:23:13.753683+00:00,13,71.36,13	71.36
2025-11-14T18:23:13.765976+00:00,-10,71.27,-10	71.27
2025-11-14T18:23:13.778240+00:00,-5,71.25,-5	71.25
2025-11-14T18:23:13.786496+00:00,12,70.93,12	70.93
2025-11-14T18:23:13.798827+00:00,-6,70.92,-6	70.92
2025-11-14T18:23:13.807055+00:00,-2,70.92,-2	70.92
2025-11-14T18:23:13.819698+00:00,2,70.92,2	70.92
2025-11-14T18:23:13.827691+00:00,-9,70.74,-9	70.74
2025-11-14T18:23:13.839840+00:00,-5,70.71,-5	70.71
2025-11-14T18:23:13.847953+00:00,-4,70.65,-4	70.65
2025-11-14T18:23:13.860371+00:00,-17,70.64,-17	70.64
2025-11-14T18:23:13.868513+00:00,3,70.08,3	70.08
2025-11-14T18:23:13.881249+00:00,-8,70.0,-8	70.00
2025-11-14T18:23:13.889375+00:00,-2,70.0,-2	70.00
2025-11-14T18:23:13.901376+00:00,0,69.89,0	69.89
2025-11-14T18:23:13.909840+00:00,-7,68.54,-7	68.54
2025-11-14T18:23:13.917834+00:00,4,68.45,4	68.45
2025-11-14T18:23:13.929983+00:00,-9,68.44,-9	68.44
2025-11-14T18:23:13.938468+00:00,2,67.88,2	67.88
2025-11-14T18:23:13.950737+00:00,0,67.74,0	67.74
2025-11-14T18:23:13.958579+00:00,-4,67.71,-4	67.71
2025-11-14T18:23:13.967373+00:00,9,66.21,9	66.21
2025-11-14T18:23:13.979739+00:00,-6,65.36,-6	65.36
2025-11-14T18:23:13.987679+00:00,0,65.23,0	65.23
2025-11-14T18:23:14.000033+00:00,-2,65.13,-2	65.13
2025-11-14T18:23:14.008076+00:00,-9,64.62,-9	64.62
2025-11-14T18:23:14.020124+00:00,11,64.52,11	64.52
2025-11-14T18:23:14.028705+00:00,-7,61.9,-7	61.90
2025-11-14T18:23:14.040898+00:00,0,61.52,0	61.52
2025-11-14T18:23:14.049096+00:00,3,61.5,3	61.50
2025-11-14T18:23:14.057354+00:00,-3,61.43,-3	61.43
2025-11-14T18:23:14.069983+00:00,13,61.4,13	61.40
2025-11-14T18:23:14.081640+00:00,-6,60.84,-6	60.84
2025-11-14T18:23:14.089601+00:00,6,60.6,6	60.60
2025-11-14T18:23:14.097911+00:00,3,60.25,3	60.25
2025-11-14T18:23:14.110064+00:00,-1,59.35,-1	59.35
2025-11-14T18:23:14.118274+00:00,7,58.62,7	58.62
2025-11-14T18:23:14.126820+00:00,-8,58.55,-8	58.55
2025-11-14T18:23:14.139182+00:00,7,58.41,7	58.41
2025-11-14T18:23:14.147074+00:00,0,58.13,0	58.13
2025-11-14T18:23:14.155469+00:00,0,54.94,0	54.94
2025-11-14T18:23:14.167615+00:00,6,54.76,6	54.76
2025-11-14T18:23:14.175745+00:00,-7,52.18,-7	52.18
2025-11-14T18:23:14.183998+00:00,9,51.98,9	51.98
2025-11-14T18:23:14.196269+00:00,-5,51.98,-5	51.98
2025-11-14T18:23:14.208654+00:00,-1,49.95,-1	49.95
2025-11-14T18:23:14.216955+00:00,6,49.92,6	49.92
2025-11-14T18:23:14.225340+00:00,-7,49.93,-7	49.93
2025-11-14T18:23:14.237344+00:00,8,49.93,8	49.93
2025-11-14T18:23:14.245696+00:00,-7,49.08,-7	49.08
2025-11-14T18:23:14.253975+00:00,3,46.89,3	46.89
2025-11-14T18:23:14.266029+00:00,5,46.83,5	46.83
2025-11-14T18:23:14.274349+00:00,-6,46.77,-6	46.77
2025-11-14T18:23:14.286532+00:00,7,40.27,7	40.27
2025-11-14T18:23:14.294581+00:00,-10,39.96,-10	39.96
2025-11-14T18:23:14.306978+00:00,4,34.18,4	34.18
2025-11-14T18:23:14.315390+00:00,3,33.59,3	33.59
2025-11-14T18:23:14.323297+00:00,-3,30.4,-3	30.40
2025-11-14T18:23:14.335561+00:00,6,29.63,6	29.63
2025-11-14T18:23:14.343981+00:00,-9,29.57,-9	29.57
2025-11-14T18:23:14.356020+00:00,7,28.3,7	28.30
2025-11-14T18:23:14.364219+00:00,0,27.68,0	27.68
2025-11-14T18:23:14.372425+00:00,-4,27.61,-4	27.61
2025-11-14T18:23:14.384897+00:00,9,25.11,9	25.11
2025-11-14T18:23:14.392953+00:00,-9,24.72,-9	24.72
2025-11-14T18:23:14.401090+00:00,3,24.29,3	24.29
2025-11-14T18:23:14.413643+00:00,-3,24.12,-3	24.12
2025-11-14T18:23:14.425670+00:00,-1,21.76,-1	21.76
2025-11-14T18:23:14.433884+00:00,7,21.7,7	21.70
2025-11-14T18:23:14.442072+00:00,-9,21.7,-9	21.70
2025-11-14T18:23:14.454222+00:00,8,21.08,8	21.08
2025-11-14T18:23:14.462478+00:00,-5,17.61,-5	17.61
2025-11-14T18:23:14.474753+00:00,-1,13.34,-1	13.34
2025-11-14T18:23:14.483320+00:00,6,13.23,6	13.23
2025-11-14T18:23:14.495132+00:00,-8,13.07,-8	13.07
2025-11-14T18:23:14.503780+00:00,10,12.12,10	12.12
2025-11-14T18:23:14.515880+00:00,-7,12.13,-7	12.13
2025-11-14T18:23:14.524195+00:00,-4,9.04,-4	9.04
2025-11-14T18:23:14.532279+00:00,5,8.31,5	8.31
2025-11-14T18:23:14.540716+00:00,-7,8.3,-7	8.30
2025-11-14T18:23:14.549121+00:00,2,7.74,2	7.74
2025-11-14T18:23:14.561172+00:00,-3,7.65,-3	7.65
2025-11-14T18:23:14.569538+00:00,11,7.44,11	7.44
2025-11-14T18:23:14.577548+00:00,2,7.22,2	7.22
2025-11-14T18:23:14.585449+00:00,-9,7.25,-9	7.25
2025-11-14T18:23:14.593908+00:00,0,7.0,0	7.00
2025-11-14T18:23:14.602122+00:00,0,6.97,0	6.97
2025-11-14T18:23:14.610225+00:00,14,7.05,14	7.05
2025-11-14T18:23:14.618217+00:00,6,7.07,6	7.07
2025-11-14T18:23:14.630481+00:00,-17,7.16,-17	7.16
2025-11-14T18:23:14.638655+00:00,-3,7.12,-3	7.12
2025-11-14T18:23:14.651211+00:00,48,8.55,48	8.55
2025-11-14T18:23:14.659488+00:00,-30,9.02,-30	9.02
2025-11-14T18:23:14.671353+00:00,-19,9.09,-19	9.09
2025-11-14T18:23:14.679974+00:00,51,10.42,51	10.42
2025-11-14T18:23:14.692199+00:00,-30,10.81,-30	10.81
2025-11-14T18:23:14.704191+00:00,-43,11.61,-43	11.61
2025-11-14T18:23:14.712431+00:00,-9,11.65,-9	11.65
2025-11-14T18:23:14.724723+00:00,14,11.67,14	11.67
2025-11-14T18:23:14.736962+00:00,-19,11.75,-19	11.75
2025-11-14T18:23:14.745248+00:00,19,11.83,19	11.83
2025-11-14T18:23:14.757422+00:00,53,12.93,53	12.93
2025-11-14T18:23:14.765695+00:00,-3,12.92,-3	12.92
2025-11-14T18:23:14.777954+00:00,1,12.86,1	12.86
2025-11-14T18:23:14.786506+00:00,-8,12.87,-8	12.87
2025-11-14T18:23:14.798545+00:00,18,13.0,18	13.00
2025-11-14T18:23:14.806945+00:00,-14,13.07,-14	13.07
2025-11-14T18:23:14.819392+00:00,-59,14.31,-59	14.31
2025-11-14T18:23:14.831252+00:00,-19,14.43,-19	14.43
2025-11-14T18:23:14.843796+00:00,23,14.61,23	14.61
2025-11-14T18:23:14.852232+00:00,36,14.95,36	14.95
2025-11-14T18:23:14.864258+00:00,-12,14.99,-12	14.99
2025-11-14T18:23:14.872383+00:00,0,14.97,0	14.97
2025-11-14T18:23:14.884427+00:00,-13,15.03,-13	15.03
2025-11-14T18:23:14.892582+00:00,23,15.2,23	15.20
2025-11-14T18:23:14.904817+00:00,50,15.99,50	15.99
2025-11-14T18:23:14.917087+00:00,-59,17.04,-59	17.04
2025-11-14T18:23:14.925433+00:00,5,17.02,5	17.02
2025-11-14T18:23:14.937766+00:00,35,17.38,35	17.38
2025-11-14T18:23:14.945943+00:00,-64,18.52,-64	18.52
2025-11-14T18:23:14.959041+00:00,-22,18.64,-22	18.64
2025-11-14T18:23:14.970760+00:00,-6,18.63,-6	18.63
2025-11-14T18:23:14.979226+00:00,58,19.5,58	19.50
2025-11-14T18:23:14.991508+00:00,-57,20.32,-57	20.32
2025-11-14T18:23:15.003725+00:00,-40,20.71,-40	20.71
2025-11-14T18:23:15.015409+00:00,107,23.29,107	23.29
2025-11-14T18:23:15.023769+00:00,24,23.39,24	23.39
2025-11-14T18:23:15.036014+00:00,30,23.57,30	23.57
2025-11-14T18:23:15.044244+00:00,-83,24.99,-83	24.99
2025-11-14T18:23:15.056483+00:00,-12,25.02,-12	25.02
2025-11-14T18:23:15.069102+00:00,-32,25.22,-32	25.22
2025-11-14T18:23:15.077114+00:00,5,25.19,5	25.19
2025-11-14T18:23:15.089326+00:00,105,27.28,105	27.28
2025-11-14T18:23:15.101827+00:00,79,28.4,79	28.40
2025-11-14T18:23:15.109820+00:00,109,30.42,109	30.42
2025-11-14T18:23:15.122357+00:00,28,30.55,28	30.55
2025-11-14T18:23:15.134449+00:00,25,30.64,25	30.64
2025-11-14T18:23:15.142898+00:00,-42,30.92,-42	30.92
2025-11-14T18:23:15.154940+00:00,-73,31.76,-73	31.76
2025-11-14T18:23:15.163332+00:00,0,31.76,0	31.76
2025-11-14T18:23:15.175540+00:00,-45,32.08,-45	32.08
2025-11-14T18:23:15.188114+00:00,-149,35.36,-149	35.36
2025-11-14T18:23:15.200274+00:00,-164,38.97,-164	38.97
2025-11-14T18:23:15.212589+00:00,-138,41.33,-138	41.33
2025-11-14T18:23:15.224663+00:00,220,46.82,220	46.82
2025-11-14T18:23:15.232951+00:00,7,46.83,7	46.83
2025-11-14T18:23:15.245205+00:00,-239,52.57,-239	52.57
2025-11-14T18:23:15.257415+00:00,172,55.31,172	55.31
2025-11-14T18:23:15.269549+00:00,45,55.49,45	55.49
2025-11-14T18:23:15.278243+00:00,11,55.49,11	55.49
2025-11-14T18:23:15.290358+00:00,163,57.84,163	57.84
2025-11-14T18:23:15.302598+00:00,-104,58.76,-104	58.76
2025-11-14T18:23:15.314669+00:00,-21,58.8,-21	58.80
2025-11-14T18:23:15.322798+00:00,13,58.81,13	58.81
2025-11-14T18:23:15.335452+00:00,-71,59.22,-71	59.22
2025-11-14T18:23:15.348089+00:00,193,62.29,193	62.29
2025-11-14T18:23:15.359766+00:00,29,62.35,29	62.35
2025-11-14T18:23:15.368198+00:00,84,62.92,84	62.92
2025-11-14T18:23:15.380189+00:00,14,62.93,14	62.93
2025-11-14T18:23:15.392395+00:00,-108,63.84,-108	63.84
2025-11-14T18:23:15.400644+00:00,60,64.12,60	64.12
2025-11-14T18:23:15.413145+00:00,112,65.09,112	65.09
2025-11-14T18:23:15.425177+00:00,-4,65.09,-4	65.09
2025-11-14T18:23:15.437485+00:00,-168,67.22,-168	67.22
2025-11-14T18:23:15.445621+00:00,0,67.21,0	67.21
2025-11-14T18:23:15.457934+00:00,-232,71.1,-232	71.10
2025-11-14T18:23:15.470221+00:00,-166,73.02,-166	73.02
2025-11-14T18:23:15.482554+00:00,-117,73.95,-117	73.95
2025-11-14T18:23:15.494925+00:00,-85,74.43,-85	74.43
2025-11-14T18:23:15.507427+00:00,175,76.45,175	76.45
2025-11-14T18:23:15.515315+00:00,89,76.97,89	76.97
2025-11-14T18:23:15.528113+00:00,71,77.29,71	77.29
2025-11-14T18:23:15.536182+00:00,65,77.56,65	77.56
2025-11-14T18:23:15.548480+00:00,93,78.12,93	78.12
2025-11-14T18:23:15.560473+00:00,-72,78.44,-72	78.44
2025-11-14T18:23:15.568867+00:00,92,78.98,92	78.98
2025-11-14T18:23:15.581369+00:00,129,80.02,129	80.02
2025-11-14T18:23:15.593042+00:00,-35,80.1,-35	80.10
2025-11-14T18:23:15.601411+00:00,55,80.28,55	80.28
2025-11-14T18:23:15.613867+00:00,41,80.38,41	80.38
2025-11-14T18:23:15.626051+00:00,146,81.7,146	81.70
2025-11-14T18:23:15.634496+00:00,99,82.3,99	82.30
2025-11-14T18:23:15.646665+00:00,-100,82.89,-100	82.89
2025-11-14T18:23:15.658711+00:00,-105,83.56,-105	83.56
2025-11-14T18:23:15.671076+00:00,184,85.55,184	85.55
2025-11-14T18:23:15.679266+00:00,89,86.01,89	86.01
2025-11-14T18:23:15.691564+00:00,-72,86.32,-72	86.32
2025-11-14T18:23:15.703815+00:00,-26,86.34,-26	86.34
2025-11-14T18:23:15.716197+00:00,-85,86.76,-85	86.76
2025-11-14T18:23:15.724342+00:00,51,86.89,51	86.89
2025-11-14T18:23:15.736605+00:00,-177,88.68,-177	88.68
2025-11-14T18:23:15.748765+00:00,-192,90.6,-192	90.60
2025-11-14T18:23:15.761079+00:00,3,90.55,3	90.55
2025-11-14T18:23:15.773446+00:00,-118,91.3,-118	91.30
2025-11-14T18:23:15.785711+00:00,-19,91.18,-19	91.18
2025-11-14T18:23:15.793923+00:00,-88,91.55,-88	91.55
2025-11-14T18:23:15.806429+00:00,-27,91.49,-27	91.49
2025-11-14T18:23:15.818479+00:00,-19,91.51,-19	91.51
2025-11-14T18:23:15.830739+00:00,-71,91.77,-71	91.77
2025-11-14T18:23:15.838967+00:00,40,91.84,40	91.84
2025-11-14T18:23:15.851258+00:00,-34,91.88,-34	91.88
2025-11-14T18:23:15.863519+00:00,17,91.74,17	91.74
2025-11-14T18:23:15.871802+00:00,20,91.77,20	91.77
2025-11-14T18:23:15.884012+00:00,24,91.8,24	91.80
2025-11-14T18:23:15.892205+00:00,30,91.84,30	91.84
2025-11-14T18:23:15.904474+00:00,43,91.93,43	91.93
2025-11-14T18:23:15.912726+00:00,-7,91.92,-7	91.92
2025-11-14T18:23:15.924961+00:00,9,91.73,9	91.73
2025-11-14T18:23:15.933175+00:00,64,91.94,64	91.94
2025-11-14T18:23:15.941423+00:00,9,91.91,9	91.91
2025-11-14T18:23:15.953644+00:00,63,92.06,63	92.06
2025-11-14T18:23:15.961848+00:00,26,92.09,26	92.09
2025-11-14T18:23:15.974124+00:00,36,92.16,36	92.16
2025-11-14T18:23:15.986506+00:00,42,92.24,42	92.24
2025-11-14T18:23:15.994804+00:00,22,92.24,22	92.24
2025-11-14T18:23:16.006910+00:00,33,92.16,33	92.16
2025-11-14T18:23:16.015145+00:00,22,92.0,22	92.00
2025-11-14T18:23:16.027338+00:00,20,92.02,20	92.02
2025-11-14T18:23:16.035640+00:00,14,91.96,14	91.96
2025-11-14T18:23:16.043835+00:00,6,91.74,6	91.74
2025-11-14T18:23:16.056075+00:00,3,91.72,3	91.72
2025-11-14T18:23:16.064333+00:00,7,91.72,7	91.72
2025-11-14T18:23:16.076502+00:00,-8,91.54,-8	91.54
2025-11-14T18:23:16.084909+00:00,2,91.36,2	91.36
2025-11-14T18:23:16.096978+00:00,-14,91.28,-14	91.28
2025-11-14T18:23:16.105255+00:00,-6,90.66,-6	90.66
2025-11-14T18:23:16.117532+00:00,-7,90.63,-7	90.63
2025-11-14T18:23:16.129771+00:00,-20,90.6,-20	90.60
2025-11-14T18:23:16.138014+00:00,3,90.22,3	90.22
2025-11-14T18:23:16.150306+00:00,-20,90.23,-20	90.23
2025-11-14T18:23:16.158537+00:00,-13,90.19,-13	90.19
2025-11-14T18:23:16.170811+00:00,-4,90.19,-4	90.19
2025-11-14T18:23:16.183081+00:00,-19,89.59,-19	89.59
2025-11-14T18:23:16.195324+00:00,-15,89.26,-15	89.26
2025-11-14T18:23:16.203598+00:00,-4,88.59,-4	88.59
2025-11-14T18:23:16.215856+00:00,-18,88.56,-18	88.56
2025-11-14T18:23:16.228137+00:00,-18,88.55,-18	88.55
2025-11-14T18:23:16.236373+00:00,-1,88.45,-1	88.45
2025-11-14T18:23:16.248606+00:00,-15,88.16,-15	88.16
2025-11-14T18:23:16.260834+00:00,-4,88.16,-4	88.16
2025-11-14T18:23:16.269053+00:00,1,88.04,1	88.04
2025-11-14T18:23:16.281412+00:00,-12,86.78,-12	86.78
2025-11-14T18:23:16.289677+00:00,0,85.22,0	85.22
2025-11-14T18:23:16.297880+00:00,-2,84.09,-2	84.09
2025-11-14T18:23:16.310147+00:00,-7,81.17,-7	81.17
2025-11-14T18:23:16.318494+00:00,8,81.17,8	81.17
2025-11-14T18:23:16.330704+00:00,-8,77.57,-8	77.57
